StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,QID20,Q17_1,QID11_1,QID11_2,QID11_3,QID12_1,QID12_2,QID12_3,QID13_1,Q29_1,Q29_2,Q29_3,Q23_1,Q23_2,Q23_3,Q23_4,Q20_1,Q27_1,Q27_2,Q27_3,Q24_1,Q24_2,Q24_3,Q25,QID2,QID4,Q26,Condition
2025-04-21 09:13:57,2025-04-21 09:17:17,0,132.178.238.28,100,200,1,2025-04-21 09:17:17,R_5qIgkfl8QzDh4WI,,,,,43.5885,-116.1918,anonymous,EN,1,3,6,6,4,4,4,5,4,4,4,4,4,4,1,2,1,5,5,4,2,2,2,2,22,2,3,A
2025-04-21 09:12:56,2025-04-21 09:17:24,0,187.190.206.215,100,268,1,2025-04-21 09:17:25,R_6oXsYldpAfxiVIc,,,,,19.42,-99.1663,anonymous,EN,1,3,5,5,5,2,1,1,5,7,7,7,5,5,1,5,4,6,6,5,3,3,3,1,25,2,3,B
2025-04-21 09:39:00,2025-04-21 09:41:53,0,223.190.83.26,100,172,1,2025-04-21 09:41:53,R_4HPQdU3c8DiAll7,,,,,28.4597,77.0282,anonymous,EN,1,2,6,5,4,3,2,4,2,2,3,3,2,2,1,2,5,2,1,1,3,3,3,1,21,1,3,B
2025-04-21 09:56:45,2025-04-21 10:00:54,0,99.64.101.100,100,248,1,2025-04-21 10:00:55,R_6OL2KMzxr2beAYV,,,,,30.5875,-97.8535,anonymous,EN,1,4,5,5,2,3,2,4,4,4,2,4,2,1,1,2,4,6,7,6,3,4,5,3,49,2,3,A
2025-04-21 10:07:25,2025-04-21 10:10:03,0,136.33.173.187,100,158,1,2025-04-21 10:10:04,R_12sK9LRRywjRwHv,,,,,39.1472,-94.7874,anonymous,EN,1,3,2,2,2,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,1,2,41,1,3,A
2025-04-21 10:21:14,2025-04-21 10:24:05,0,87.92.127.95,100,171,1,2025-04-21 10:24:05,R_55OaPhxubRnApYR,,,,,60.2007,24.8913,anonymous,EN,1,5,4,3,1,5,5,5,5,7,7,5,5,5,1,5,4,5,3,2,4,4,2,2,24,2,3,B
2025-04-21 10:47:54,2025-04-21 10:57:57,0,87.3.231.25,100,603,1,2025-04-21 10:57:58,R_7Cf9qCGrmtR0NIw,,,,,41.8905,12.5127,anonymous,EN,1,3,6,6,6,3,3,3,2,5,5,5,2,2,1,2,4,5,5,5,4,4,4,3,26,2,3,B
2025-04-21 10:55:42,2025-04-21 10:58:41,0,93.199.255.210,100,178,1,2025-04-21 10:58:41,R_5pJ4xfmsAXCYc9j,,,,,51.3748,6.5127,anonymous,EN,1,1,2,2,1,1,1,1,1,1,1,1,3,3,1,2,1,1,1,1,2,1,1,1,19,3,2,A
2025-04-21 11:04:51,2025-04-21 11:07:25,0,46.233.88.141,100,154,1,2025-04-21 11:07:26,R_2EdhbYQ9HvuQA1E,,,,,51.4933,-0.1141,anonymous,EN,1,5,7,7,3,4,4,4,5,7,7,5,5,5,1,5,1,2,2,1,1,1,1,2,20,2,2,B
2025-04-21 11:20:14,2025-04-21 11:22:28,0,24.191.245.217,100,133,1,2025-04-21 11:22:28,R_5AuChD87gPriyjL,,,,,41.7209,-73.9601,anonymous,EN,1,4,4,4,2,3,3,3,2,4,3,2,2,1,1,1,3,1,1,1,1,1,1,3,27,2,2,B
2025-04-21 11:39:45,2025-04-21 11:44:08,0,64.136.145.76,100,263,1,2025-04-21 11:44:09,R_69h8dseYITwdHSu,,,,,34.0322,-118.2836,anonymous,EN,1,4,6,6,2,4,4,4,3,5,4,2,4,4,1,4,1,3,5,2,3,5,2,1,23,2,3,A
2025-04-21 11:43:14,2025-04-21 11:45:42,0,89.165.226.156,100,147,1,2025-04-21 11:45:42,R_8l3fe7loOMsKC0F,,,,,44.4865,26.1738,anonymous,EN,1,3,4,5,3,2,4,3,4,7,6,6,4,4,1,4,3,6,6,6,4,4,4,3,22,2,3,A
2025-04-21 11:53:44,2025-04-21 11:57:33,0,156.146.54.59,100,229,1,2025-04-21 11:57:34,R_5PM5KwMOYQ1zjeR,,,,,37.3388,-121.8916,anonymous,EN,1,4,2,2,2,4,4,4,1,2,2,2,1,1,1,1,1,2,2,2,3,3,3,1,55,1,1,B
2025-04-21 12:01:44,2025-04-21 12:03:54,0,107.143.27.234,100,129,1,2025-04-21 12:03:55,R_133kmQC4lpY9ufu,,,,,29.9353,-90.074,anonymous,EN,1,5,6,6,2,5,5,5,3,2,2,1,3,4,1,3,5,2,2,1,5,5,5,3,39,1,5,A
2025-04-21 12:04:47,2025-04-21 12:08:12,0,24.88.30.115,100,204,1,2025-04-21 12:08:12,R_7YwUkNuUU0MFzr2,,,,,35.3084,-81.0256,anonymous,EN,1,2,5,4,2,3,1,2,1,2,2,1,2,1,1,3,1,1,1,1,1,1,1,2,18,2,2,B
2025-04-21 12:11:40,2025-04-21 12:13:32,0,208.98.222.28,100,112,1,2025-04-21 12:13:32,R_7eKb4f3Rr7gREDU,,,,,43.64,-79.433,anonymous,EN,1,5,6,7,4,5,5,5,2,5,5,4,4,4,1,4,4,5,3,3,5,5,5,2,22,2,3,A
2025-04-21 12:44:19,2025-04-21 12:47:28,0,142.165.85.167,100,189,1,2025-04-21 12:47:29,R_6dSvEDG6H6XhkOj,,,,,50.5012,-104.6713,anonymous,EN,1,2,5,5,3,4,3,4,1,5,6,4,3,3,1,2,3,5,6,4,3,3,2,2,23,1,2,A
2025-04-21 13:44:24,2025-04-21 13:54:09,0,189.203.105.221,100,584,1,2025-04-21 13:54:09,R_5Bad7axNPpkwHHr,,,,,19.4096,-99.0784,anonymous,EN,1,2,3,5,4,2,2,3,3,5,6,5,4,4,1,3,3,4,3,3,3,2,3,3,52,2,2,B
2025-04-21 13:53:11,2025-04-21 13:55:08,0,99.132.122.179,100,116,1,2025-04-21 13:55:08,R_3Fg1LGjIw6lGkJN,,,,,35.2227,-80.7938,anonymous,EN,1,4,3,4,1,3,2,2,5,7,7,7,5,5,5,5,5,5,4,4,3,3,3,1,24,2,3,A
2025-04-21 13:57:14,2025-04-21 14:03:40,0,187.190.207.196,100,385,1,2025-04-21 14:03:40,R_3rvl0uIadnMxr3N,,,,,19.3945,-99.1177,anonymous,EN,1,2,2,2,1,2,2,3,4,6,7,6,4,4,1,4,5,4,4,4,4,4,4,2,57,2,4,B
2025-04-21 14:16:00,2025-04-21 14:18:39,0,68.132.80.106,100,158,1,2025-04-21 14:18:39,R_1atRYaChOXL1DPj,,,,,40.8534,-73.4115,anonymous,EN,1,3,3,3,2,4,2,4,1,5,5,3,4,3,1,4,4,3,2,2,1,1,1,2,35,2,4,B
2025-04-21 14:42:57,2025-04-21 14:45:30,0,84.65.117.165,100,153,1,2025-04-21 14:45:31,R_8iVlMnY0eCFgrvY,,,,,51.5064,-0.02,anonymous,EN,1,5,6,6,4,4,4,4,2,6,6,4,5,5,1,5,3,6,6,4,4,4,4,2,22,1,3,A
2025-04-21 15:16:28,2025-04-21 15:28:40,0,187.190.238.182,100,732,1,2025-04-21 15:28:41,R_3uWjSZWKMI1jgYg,,,,,19.4915,-99.1935,anonymous,EN,1,2,5,4,4,3,1,4,4,6,6,4,4,4,1,4,5,6,6,6,4,4,4,2,34,2,1,A
2025-04-21 15:36:16,2025-04-21 15:41:10,0,107.188.19.221,100,294,1,2025-04-21 15:41:11,R_1iQs92UCvtjZEat,,,,,41.2278,-73.997,anonymous,EN,1,3,6,6,4,3,2,2,1,6,6,6,3,3,1,3,2,2,2,2,2,1,1,2,20,2,2,A
2025-04-21 15:46:57,2025-04-21 16:00:55,0,189.193.79.227,100,837,1,2025-04-21 16:00:55,R_7Y2MrdnTmVosVkF,,,,,20.6284,-100.4324,anonymous,EN,1,2,4,4,4,2,3,3,2,4,5,4,3,3,1,2,3,5,5,5,3,3,3,2,67,1,3,A
2025-04-21 16:34:11,2025-04-21 16:37:45,0,162.235.10.87,100,213,1,2025-04-21 16:37:45,R_3SjLinTz7icdlwX,,,,,41.5344,-81.5319,anonymous,EN,1,3,2,2,1,2,2,3,1,3,2,3,1,1,1,1,1,2,2,1,2,1,2,2,22,1,3,B
2025-04-21 16:41:14,2025-04-21 16:57:10,0,201.162.227.232,100,955,1,2025-04-21 16:57:10,R_7dZl0IunzCsV9HJ,,,,,19.4371,-99.0111,anonymous,EN,1,4,2,2,2,3,2,2,4,7,5,6,4,3,1,4,4,2,1,1,1,1,1,2,63,2,4,B
2025-04-21 17:13:13,2025-04-21 17:16:38,0,111.108.25.120,100,205,1,2025-04-21 17:16:39,R_9fV4wAgqnVoh7MZ,,,,,35.6837,139.6805,anonymous,EN,1,3,5,2,1,4,3,4,4,4,5,2,4,4,1,4,5,2,1,1,1,1,1,3,24,2,4,B
2025-04-21 17:19:40,2025-04-21 17:23:14,0,189.203.27.67,100,213,1,2025-04-21 17:23:14,R_7KCND7bJ5RGVX7G,,,,,19.5061,-99.1266,anonymous,EN,1,1,4,2,4,2,2,2,4,5,5,4,3,3,1,3,3,5,3,2,4,3,3,2,43,2,5,A
2025-04-21 17:25:20,2025-04-21 17:26:53,0,86.20.32.255,100,92,1,2025-04-21 17:26:53,R_5rlDQgI9DvPyaGl,,,,,50.8302,-0.1336,anonymous,EN,1,4,5,5,2,5,5,5,1,2,2,2,1,1,1,1,3,5,5,2,4,3,3,3,21,2,3,B
2025-04-21 17:41:56,2025-04-21 17:45:30,0,187.188.11.79,100,214,1,2025-04-21 17:45:31,R_72xZXaIdlqye8qb,,,,,19.3351,-99.0689,anonymous,EN,1,1,5,4,2,3,3,3,4,6,6,6,4,4,1,4,5,3,3,3,3,3,3,3,29,1,3,A
2025-04-21 17:40:25,2025-04-21 17:45:32,0,187.190.159.39,100,307,1,2025-04-21 17:45:33,R_7X2H6Vvygek3oUV,,,,,19.3686,-99.1374,anonymous,EN,1,3,4,5,5,4,4,4,4,6,6,6,5,5,1,5,5,6,6,6,4,4,4,2,37,1,3,A
2025-04-21 17:55:15,2025-04-21 17:57:47,0,201.137.40.218,100,151,1,2025-04-21 17:57:48,R_53xNFTQXsGnwJOe,,,,,19.3692,-99.1616,anonymous,EN,1,2,6,5,5,5,3,3,4,6,6,7,5,4,1,3,4,7,7,6,3,4,3,2,25,1,3,B
2025-04-21 19:31:26,2025-04-21 19:37:22,0,187.190.229.64,100,355,1,2025-04-21 19:37:22,R_7zZ3iApQQR9JA4Q,,,,,19.3787,-99.1622,anonymous,EN,1,3,6,6,2,4,3,4,4,6,6,3,4,3,1,2,5,7,7,5,5,5,5,2,54,2,3,A
2025-04-21 19:47:46,2025-04-21 19:54:19,0,201.141.120.253,100,392,1,2025-04-21 19:54:19,R_3tWNRDCnZ18xchH,,,,,19.3634,-99.1167,anonymous,EN,1,4,2,2,3,3,3,2,2,6,6,2,4,4,1,1,4,6,6,5,5,5,5,3,56,2,4,B
2025-04-21 19:52:10,2025-04-21 20:00:57,0,189.147.72.95,100,527,1,2025-04-21 20:00:58,R_5UNBDm5DvHvBI9b,,,,,19.3406,-99.1521,anonymous,EN,1,1,2,2,2,3,2,2,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,2,60,2,4,B
2025-04-21 20:02:07,2025-04-21 20:04:43,0,71.105.218.42,100,156,1,2025-04-21 20:04:44,R_6wrWEdUyq3dtG7L,,,,,40.8777,-73.908,anonymous,EN,1,4,3,3,3,4,2,4,3,5,5,5,4,4,1,4,4,2,2,2,2,2,2,2,21,1,2,B
2025-04-21 20:54:57,2025-04-21 20:57:06,0,174.234.229.7,100,129,1,2025-04-21 20:57:06,R_5WYeynDzdiZKjN0,,,,,42.9339,-78.8046,anonymous,EN,1,2,2,2,1,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2,18,2,2,B
2025-04-21 21:04:43,2025-04-21 21:12:34,0,201.162.227.34,100,470,1,2025-04-21 21:12:34,R_79OFzboQ26q4ecN,,,,,19.4371,-99.0111,anonymous,EN,1,2,2,2,2,2,2,3,4,6,6,6,4,4,1,4,4,5,3,2,3,3,3,2,56,2,3,B
2025-04-21 22:31:33,2025-04-21 22:48:11,0,189.217.223.119,100,998,1,2025-04-21 22:48:12,R_3zgRfVqfLvwxyMh,,,,,19.5634,-99.1463,anonymous,EN,1,1,4,4,2,4,3,4,2,3,1,1,4,3,1,3,3,5,3,2,3,1,3,2,24,1,1,B
2025-04-21 22:49:05,2025-04-21 22:53:50,0,188.10.40.177,100,285,1,2025-04-21 22:53:51,R_8OHMkbOKLKyAOZW,,,,,44.5078,11.4711,anonymous,EN,1,4,5,6,4,4,3,4,5,6,6,5,5,4,1,5,4,2,3,2,4,4,3,3,21,2,3,A
2025-04-22 01:10:19,2025-04-22 01:24:29,0,189.203.105.179,100,850,1,2025-04-22 01:24:30,R_5CkOpVFh8om7P4B,,,,,19.4096,-99.0784,anonymous,EN,1,5,7,7,7,4,4,4,3,6,6,6,4,4,4,4,5,6,6,6,4,4,4,2,64 años,2,1,B
2025-04-22 02:43:55,2025-04-22 02:46:13,0,143.176.99.123,100,138,1,2025-04-22 02:46:13,R_2N5oM0OFxouVcE0,,,,,51.9009,4.4945,anonymous,EN,1,2,5,2,1,1,1,1,2,6,5,2,1,1,1,1,2,2,2,2,1,1,1,1,24,2,3,B
2025-04-22 03:30:30,2025-04-22 03:33:29,0,2.10.84.47,100,179,1,2025-04-22 03:33:29,R_87TIMYUluU63IAg,,,,,48.11,-1.6744,anonymous,EN,1,4,3,2,1,4,4,4,5,5,6,4,3,3,1,2,4,2,2,2,1,1,3,3,19,2,3,B
2025-04-22 05:05:56,2025-04-22 05:10:08,0,178.85.2.243,100,252,1,2025-04-22 05:10:09,R_2Mauc5CaQPsrvYI,,,,,52.636,4.7621,anonymous,EN,1,4,2,2,2,3,3,3,4,5,5,4,2,2,2,2,5,4,4,3,5,5,5,3,34,2,4,B
2025-04-22 05:09:50,2025-04-22 05:13:57,0,169.150.218.166,100,246,1,2025-04-22 05:13:57,R_23jbGYwxOAEm90X,,,,,52.3759,4.8975,anonymous,EN,1,3,5,2,2,4,4,3,2,3,2,5,1,2,1,2,2,5,2,2,3,2,4,1,15,3,2,A
2025-04-22 05:52:05,2025-04-22 05:53:56,0,147.161.244.102,100,110,1,2025-04-22 05:53:56,R_8F3LVNFHHLY6dl2,,,,,45.4722,9.1922,anonymous,EN,1,3,6,6,4,4,3,4,2,6,6,6,4,4,4,4,5,6,6,6,4,4,3,2,40,2,4,A
2025-04-22 05:54:31,2025-04-22 05:57:00,0,178.226.226.42,100,149,1,2025-04-22 05:57:00,R_8EMRmf2um8pCqOG,,,,,51.9357,4.4884,anonymous,EN,1,4,5,5,4,4,4,4,5,6,6,5,5,5,1,5,3,6,6,6,4,4,4,2,22,2,3,A
2025-04-22 06:36:14,2025-04-22 06:39:23,0,82.217.99.217,100,188,1,2025-04-22 06:39:23,R_8oKLFJhXlCPUUxf,,,,,52.1082,4.2868,anonymous,EN,1,4,2,1,1,2,1,2,4,6,6,6,3,3,1,3,1,1,1,1,1,1,1,2,22,2,4,B
2025-04-22 07:02:42,2025-04-22 07:08:30,0,192.141.244.207,100,348,1,2025-04-22 07:08:30,R_7UYgpH23xt93z1I,,,,,19.4455,-99.1245,anonymous,EN,1,4,6,6,5,5,4,5,5,6,6,6,4,4,1,5,5,6,6,5,3,2,4,3,35,2,3,A
2025-04-22 07:30:05,2025-04-22 07:33:10,0,88.187.187.144,100,185,1,2025-04-22 07:33:10,R_2MPMSxsFgySUQTx,,,,,46.3146,6.0707,anonymous,EN,1,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,2,31,1,4,A
2025-04-22 07:31:52,2025-04-22 07:34:18,0,31.151.190.11,100,145,1,2025-04-22 07:34:18,R_8GpKktJFxCh52rn,,,,,51.8299,4.3319,anonymous,EN,1,3,5,6,5,5,5,5,2,5,5,4,4,4,1,5,3,5,5,4,4,4,4,2,23,1,4,A
2025-04-22 07:31:42,2025-04-22 07:36:11,0,201.138.208.39,100,269,1,2025-04-22 07:36:12,R_3wT7qgYcOlHQHLJ,,,,,19.4192,-98.1255,anonymous,EN,1,1,6,6,6,4,4,4,5,7,7,7,5,5,4,5,5,7,7,7,5,5,5,1,47,2,3,A
2025-04-22 08:59:13,2025-04-22 09:02:48,0,109.38.227.42,100,214,1,2025-04-22 09:02:49,R_3moPSp0FCIaQz29,,,,,52.3591,4.793,anonymous,EN,1,4,4,2,2,4,2,3,4,3,3,3,4,4,2,4,4,6,6,5,3,4,3,1,38,2,4,A
2025-04-21 13:44:19,2025-04-22 10:15:35,0,189.203.105.179,100,73875,1,2025-04-22 10:15:36,R_1UKTnykVrVZQmJ3,,,,,19.4096,-99.0784,anonymous,EN,1,5,7,7,7,3,3,4,4,7,7,7,5,5,1,5,5,3,2,2,1,3,3,3,39,2,3,B
2025-04-21 13:44:51,2025-04-22 10:22:59,0,200.34.175.228,100,74287,1,2025-04-22 10:23:00,R_1WYUvIjPlTyLtCZ,,,,,19.3561,-99.1725,anonymous,EN,1,3,2,2,2,1,1,1,4,7,7,7,1,1,1,1,5,7,7,7,1,1,1,3,50,2,3,A
2025-04-22 10:29:32,2025-04-22 10:33:37,0,143.176.99.123,100,244,1,2025-04-22 10:33:37,R_8QybTzbEYyKnq0S,,,,,51.9009,4.4945,anonymous,EN,1,2,5,5,2,4,4,4,2,3,3,2,1,1,1,1,5,2,2,2,2,2,2,3,27,2,3,B
2025-04-22 10:48:20,2025-04-22 10:53:30,0,94.202.11.231,100,310,1,2025-04-22 10:53:31,R_8n9qB1HL75jAvqp,,,,,25.0734,55.2979,anonymous,EN,1,3,5,5,2,3,2,5,2,4,4,2,2,2,1,3,4,6,5,4,1,1,1,1,23,1,3,B
2025-04-22 13:37:21,2025-04-22 13:48:42,0,189.203.193.163,100,680,1,2025-04-22 13:48:43,R_1pYPP8IHC17wwL1,,,,,19.4103,-99.0972,anonymous,EN,1,1,6,6,6,4,4,4,4,7,7,7,5,4,1,4,4,6,6,6,4,4,4,2,50,1,3,B
2025-04-22 13:54:34,2025-04-22 13:57:53,0,199.107.198.193,100,198,1,2025-04-22 13:57:55,R_1f3RGvvwqrRf5SZ,,,,,34.2106,-118.8716,anonymous,EN,1,5,2,2,2,3,3,3,5,4,3,3,4,4,1,4,4,4,4,4,3,2,3,1,21,2,3,A
2025-04-22 14:30:11,2025-04-22 14:33:10,0,37.67.34.155,100,179,1,2025-04-22 14:33:11,R_8qvwhxKWmkrxUNH,,,,,44.9138,-0.6312,anonymous,EN,1,4,1,2,1,4,4,4,4,4,5,4,3,3,1,3,5,2,1,1,4,4,4,3,28,2,4,A
2025-04-22 15:53:29,2025-04-22 15:59:48,0,200.68.183.60,100,379,1,2025-04-22 15:59:49,R_51MbFsTqm34rb5w,,,,,19.4453,-99.1474,anonymous,EN,1,4,3,3,1,4,4,4,4,1,1,1,5,5,1,4,5,1,1,1,4,4,4,1,31,1,2,A
2025-04-22 22:23:08,2025-04-22 22:26:51,0,201.141.125.225,100,223,1,2025-04-22 22:26:52,R_3lVguBsgofyOtH3,,,,,19.3913,-99.1424,anonymous,EN,1,2,2,2,2,1,1,1,3,3,4,2,2,1,1,3,3,1,1,1,1,2,2,1,24,2,4,B
2025-04-23 01:54:42,2025-04-23 01:57:21,0,89.205.135.99,100,158,1,2025-04-23 01:57:21,R_2taNj4rUDw5hdWW,,,,,51.9777,5.9037,anonymous,EN,1,4,5,3,3,3,4,3,4,5,6,5,3,3,1,3,1,2,2,1,1,2,2,1,21,2,3,A
2025-04-23 03:52:47,2025-04-23 03:55:57,0,83.57.207.198,100,190,1,2025-04-23 03:55:58,R_2R6rQydKbzltf6p,,,,,28.0241,-16.6033,anonymous,EN,1,4,4,5,3,1,3,3,3,3,3,3,3,3,1,3,5,3,4,2,5,5,5,3,23,2,4,A
2025-04-23 05:58:38,2025-04-23 06:00:46,0,194.120.133.84,100,127,1,2025-04-23 06:00:47,R_8AvRMYvlrH6IsSJ,,,,,51.504,-0.3609,anonymous,EN,1,5,6,6,6,3,4,3,5,7,7,7,5,5,5,5,2,3,4,3,4,3,4,1,28,2,3,A
2025-04-23 06:46:48,2025-04-23 06:48:59,0,137.56.23.218,100,131,1,2025-04-23 06:49:00,R_8w1aHZHIbC01hta,,,,,51.5651,5.056,anonymous,EN,1,4,5,6,3,4,4,4,2,5,5,2,4,4,1,4,4,6,7,5,3,4,4,3,29,1,3,A
2025-04-23 07:08:37,2025-04-23 07:12:23,0,112.150.209.148,100,226,1,2025-04-23 07:12:24,R_47TnMIhEHypSdsW,,,,,37.3965,126.978,anonymous,EN,1,5,6,6,6,2,2,3,2,5,5,5,3,4,4,4,1,3,3,3,1,1,1,1,27,2,2,A
2025-04-23 08:45:24,2025-04-23 08:51:20,0,111.92.32.123,100,355,1,2025-04-23 08:51:21,R_4EXKE62gA7SdCAK,,,,,8.4832,76.9458,anonymous,EN,1,4,2,2,2,2,3,4,3,4,2,2,3,3,1,4,4,2,3,2,3,3,4,2,29,2,4,A
2025-04-23 13:26:58,2025-04-23 13:29:51,0,86.90.64.77,100,173,1,2025-04-23 13:29:51,R_8tJH84o0SZRDLfX,,,,,51.9235,4.4813,anonymous,EN,1,5,6,6,4,5,5,5,3,5,4,4,3,4,1,4,3,3,3,3,3,4,4,3,27,2,4,A
2025-04-23 19:06:15,2025-04-23 19:16:38,0,98.202.120.151,100,623,1,2025-04-23 19:16:39,R_1pmxwsJTMjXFFpP,,,,,40.3693,-111.7408,anonymous,EN,1,4,2,2,2,3,2,2,4,6,6,6,4,4,1,4,3,5,4,3,4,2,2,3,58,2,3,A
2025-04-24 03:45:27,2025-04-24 03:47:37,0,213.19.219.10,100,129,1,2025-04-24 03:47:37,R_24zO8i8RPEgQgft,,,,,52.3759,4.8975,anonymous,EN,1,2,2,2,2,1,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,24,2,3,B
2025-04-24 04:07:49,2025-04-24 04:09:59,0,91.101.43.153,100,130,1,2025-04-24 04:10:00,R_22G7euOgxsPJ3Nc,,,,,55.674,12.5696,anonymous,EN,1,5,3,5,2,5,5,5,5,6,6,6,4,4,1,4,4,2,3,3,3,3,3,3,23,2,4,A
2025-04-24 04:21:45,2025-04-24 04:23:24,0,185.76.10.144,100,99,1,2025-04-24 04:23:25,R_2Jl5TWity0r8MyB,,,,,52.3759,4.8975,anonymous,EN,1,5,7,7,7,5,5,5,3,2,2,2,1,1,1,1,4,6,6,6,3,3,3,2,24,2,4,B
2025-04-24 07:24:24,2025-04-24 07:31:37,0,217.121.187.236,100,432,1,2025-04-24 07:31:38,R_8CLoAnYAgDsfJTz,,,,,52.0375,4.6374,anonymous,EN,1,4,4,6,3,5,3,5,3,2,1,1,3,4,1,5,1,7,6,7,4,4,3,3,28,2,4,A
2025-04-20 08:22:43,2025-04-24 07:33:12,0,217.121.187.236,100,342628,1,2025-04-24 07:33:12,R_8l5RrgCLwzwlGTv,,,,,52.04,4.6384,anonymous,EN,1,3,4,3,6,2,3,3,2,3,4,3,4,2,1,3,4,6,6,6,3,4,4,2,24,4,3,A
2025-04-24 07:31:42,2025-04-24 07:35:03,0,217.121.187.236,100,200,1,2025-04-24 07:35:03,R_8emRabSpCa11G4F,,,,,52.0375,4.6374,anonymous,EN,1,5,5,5,4,5,5,5,4,6,5,4,5,5,1,4,4,3,2,2,5,5,5,2,32,2,1,B
2025-04-24 07:33:31,2025-04-24 07:41:27,0,217.121.187.236,100,475,1,2025-04-24 07:41:27,R_8zCRfGrb84WaYSp,,,,,52.0375,4.6374,anonymous,EN,1,2,5,4,3,5,5,5,3,3,2,2,4,4,1,3,1,2,2,2,5,3,3,3,36,2,4,B
2025-04-24 07:37:37,2025-04-24 07:41:38,0,217.121.187.236,100,241,1,2025-04-24 07:41:39,R_2asCLAkM6kJUfc8,,,,,52.0375,4.6374,anonymous,EN,1,3,2,5,5,2,3,4,1,5,6,6,2,2,1,4,2,5,4,5,3,4,4,1,22,1,2,A
2025-04-24 08:21:17,2025-04-24 08:23:16,0,104.28.129.0,100,118,1,2025-04-24 08:23:16,R_2HpXsYJYNv9FfVe,,,,,48.2049,16.3662,anonymous,EN,1,5,6,6,5,5,5,5,4,7,7,7,3,3,1,4,5,6,6,4,4,4,4,3,23,2,3,A
2025-04-24 17:45:24,2025-04-24 17:48:07,0,70.66.133.98,100,163,1,2025-04-24 17:48:08,R_6Y5Sgv9USyPFqn1,,,,,48.4983,-123.4005,anonymous,EN,1,5,6,5,3,4,5,5,2,7,7,6,3,2,1,3,2,2,2,3,3,4,4,1,17,1,2,B
2025-04-24 17:55:00,2025-04-24 17:57:26,0,85.255.233.85,100,146,1,2025-04-24 17:57:27,R_8BRUqnVaIE0YH2S,,,,,51.4964,-0.1224,anonymous,EN,1,5,6,6,4,4,5,5,3,6,6,6,1,1,1,2,4,2,4,3,2,2,3,2,21,1,3,B
2025-04-24 18:43:42,2025-04-24 18:45:20,0,73.219.204.196,100,98,1,2025-04-24 18:45:21,R_6g5xArFBvNxY3j4,,,,,41.4568,-72.8245,anonymous,EN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,69,1,4,A
2025-04-24 20:07:40,2025-04-24 20:11:42,0,189.203.252.39,100,241,1,2025-04-24 20:11:43,R_7k1kbaVNLJGs6JE,,,,,19.536,-99.1441,anonymous,EN,1,2,2,1,1,4,4,5,4,6,4,2,5,5,1,5,1,5,4,5,2,2,3,1,24,1,3,B
2025-04-24 22:53:19,2025-04-24 22:56:19,0,103.183.193.161,100,180,1,2025-04-24 22:56:21,R_9z6oCWZIYEGaCog,,,,,14.2228,120.9802,anonymous,EN,1,5,6,6,5,4,5,5,2,5,6,4,4,3,4,4,4,5,6,5,4,4,3,3,28,1,3,B
2025-04-25 04:03:44,2025-04-25 04:06:00,0,145.90.112.10,100,136,1,2025-04-25 04:06:01,R_2OHpIe6t5FRA8j7,,,,,51.9156,4.5146,anonymous,EN,1,4,4,3,2,4,3,4,4,5,4,5,4,4,1,3,4,3,2,2,4,2,2,3,25,1,4,B
2025-04-25 06:04:44,2025-04-25 06:05:55,0,85.115.52.203,100,70,1,2025-04-25 06:05:55,R_29B9ZskH8TXTP0J,,,,,51.5081,-0.1278,anonymous,EN,1,3,2,2,2,3,3,3,2,3,3,3,2,2,1,2,4,1,1,1,1,1,1,2,23,1,3,B
2025-04-25 07:32:50,2025-04-25 07:36:59,0,194.65.17.18,100,248,1,2025-04-25 07:36:59,R_2l05Db7etwTpHIo,,,,,38.7297,-9.2507,anonymous,EN,1,5,4,4,2,2,2,3,5,5,6,5,2,2,1,2,4,2,2,3,1,1,2,2,29,2,3,B
2025-04-25 12:25:37,2025-04-25 12:29:48,0,178.26.66.150,100,250,1,2025-04-25 12:29:48,R_2ieZL93yCdVeLd7,,,,,51.0464,13.6986,anonymous,EN,1,4,4,4,1,4,4,4,2,5,4,2,4,3,1,3,5,6,6,3,4,4,5,2,23,3,2,A
2025-04-25 13:00:30,2025-04-25 13:10:42,0,138.84.54.194,100,612,1,2025-04-25 13:10:43,R_6omfEFS5aLOpEXL,,,,,19.4324,-99.1229,anonymous,EN,1,4,5,5,5,3,3,4,4,7,7,7,5,5,5,4,4,6,6,6,4,4,4,3,36,2,3,A
2025-04-25 15:35:18,2025-04-25 15:37:44,0,73.237.91.176,100,146,1,2025-04-25 15:37:45,R_6FwRfiWqawvQgyh,,,,,33.839,-83.9007,anonymous,EN,1,5,4,4,2,5,5,5,5,5,4,5,5,5,1,5,5,4,3,3,5,5,5,2,33,2,4,B
